Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Sofia, Bulgaria",ART HOTEL 158,3.0,10,Exceptional,"['Breakfast available', 'Parking available', '24/7 front desk', 'Air conditioning', 'Free WiFi', 'Business services']","{'Room Name': 'Comfort Studio', 'Room Charges': '$82'}, {'Room Name': 'Exclusive Quadruple Room', 'Room Charges': '$88'}, {'Room Name': 'Standard Room', 'Room Charges': None}, {'Room Name': 'Family Studio Suite', 'Room Charges': None}, {'Room Name': 'Deluxe Triple Room', 'Room Charges': None}, {'Room Name': 'Comfort Double Room', 'Room Charges': None}"
"Sofia, Bulgaria",Hotel Budapest,3.0,8.8,Excellent,"['Breakfast available', 'Pet friendly', 'Room service', 'Bar', 'Spa', '24/7 front desk']","{'Room Name': 'Standard Room, 2 Twin Beds (15% off in the restaurant)', 'Room Charges': '$66'}"
"Sofia, Bulgaria",5 Vintage Guest House,3.0,9.4,Exceptional,"['Laundry', 'Housekeeping', 'Kitchen', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Double Room, Shared Bathroom', 'Room Charges': '$37'}, {'Room Name': 'Deluxe Double Room', 'Room Charges': '$47'}, {'Room Name': 'Triple Room, Shared Bathroom', 'Room Charges': '$56'}, {'Room Name': 'Deluxe Single Room', 'Room Charges': None}, {'Room Name': 'Deluxe Double Room (Shower)', 'Room Charges': None}, {'Room Name': 'Single Room, Shared Bathroom', 'Room Charges': None}"
"Sofia, Bulgaria",Hotel Diter,3.0,8.6,Excellent,"['Pet friendly', 'Bar', '24/7 front desk', 'Housekeeping', 'Laundry', 'Air conditioning']","{'Room Name': 'Standard Twin Room', 'Room Charges': '$44'}, {'Room Name': 'Standard Double Room', 'Room Charges': '$44'}, {'Room Name': 'Budget Single Room', 'Room Charges': None}"
"Sofia, Bulgaria",Hotel Lion Sofia,3.0,8.2,Very good,"['Breakfast available', 'Room service', 'Bar', '24/7 front desk', 'Housekeeping', 'Laundry']","{'Room Name': 'Double or Twin Room', 'Room Charges': '$61'}, {'Room Name': 'Deluxe Double Room', 'Room Charges': '$69'}, {'Room Name': 'Deluxe Double Room Single Use', 'Room Charges': None}, {'Room Name': 'Double Room Single Use', 'Room Charges': None}"
"Sofia, Bulgaria",Hotel Favorit,3.0,8.6,Excellent,"['Breakfast available', 'Room service', '24/7 front desk', 'Housekeeping', 'Laundry', 'Free WiFi']","{'Room Name': 'Standard Double Room', 'Room Charges': '$55'}, {'Room Name': 'Standard Twin Room', 'Room Charges': '$55'}, {'Room Name': 'Deluxe Double Room, Balcony', 'Room Charges': '$61'}, {'Room Name': 'Suite Twin', 'Room Charges': '$66'}"
"Sofia, Bulgaria",St George Hotel,3.0,9.0,Wonderful,"['Breakfast included', '24/7 front desk', 'Housekeeping', 'Laundry', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Standard Twin Room', 'Room Charges': '$102'}, {'Room Name': 'Standard Double Room', 'Room Charges': '$102'}, {'Room Name': 'Studio', 'Room Charges': '$106'}, {'Room Name': 'Studio (Twin Beds)', 'Room Charges': '$106'}, {'Room Name': 'Luxury Apartment', 'Room Charges': '$180'}"
"Sofia, Bulgaria",Hotel Niky,3.0,8.8,Excellent,"['Breakfast included', 'Pet friendly', 'Room service', 'Bar', '24/7 front desk', 'Housekeeping']","{'Room Name': 'Standard Apartment, 1 Bedroom (10% off in the restaurant)', 'Room Charges': '$83'}"
"Sofia, Bulgaria",Casa Ferrari B & B,3.0,9.6,Exceptional,"['Bar', 'Breakfast included', 'Kitchen', 'Air conditioning', 'Free WiFi', 'Business services']","{'Room Name': 'Family Room', 'Room Charges': '$70'}, {'Room Name': 'Single Room', 'Room Charges': None}, {'Room Name': 'Double Room', 'Room Charges': None}"
"Sofia, Bulgaria",Generaator Sofia Hotel,3.0,9.0,Wonderful,"['Breakfast available', 'Parking available', 'Laundry', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Small Double or Twin Room', 'Room Charges': '$36'}, {'Room Name': 'Classic Double Room, Non Smoking', 'Room Charges': '$37'}, {'Room Name': 'Deluxe Double or Twin Room, Non Smoking', 'Room Charges': '$42'}, {'Room Name': 'Classic Apartment, Multiple Beds, Non Smoking, Terrace', 'Room Charges': '$62'}"
